LAMMPS data file via write_data, version 11 Aug 2017, timestep = 3000000

3594 atoms
2 atom types

-7.1515986700731080e+00 7.1515986700731080e+00 xlo xhi
-7.1515986700731080e+00 7.1515986700731080e+00 ylo yhi
-7.1515986700731080e+00 7.1515986700731080e+00 zlo zhi

Masses

1 1
2 1

Atoms # atomic

1850 1 3.6266420163166071e+00 6.1926997797571062e+00 7.0393063221418739e-01 -2 -4 -1
2864 2 3.5539125807866583e+00 5.7276079699579956e+00 1.7347311424679450e+00 0 1 0
2527 1 4.3793690098478564e+00 6.6735022378638362e+00 1.5863276979866452e+00 2 -2 6
1159 1 4.2333347516392461e+00 5.6174428470251616e+00 7.5487923114185840e-01 2 2 2
3486 2 5.5653835150173006e+00 6.5603386058112143e+00 1.3207819137615378e+00 0 -2 -1
109 1 4.6228985761192085e+00 6.5274423165528255e+00 5.8238870131799825e-01 0 -2 -4
1546 1 4.5941322843304011e+00 5.8554798750500954e+00 1.3487073449093501e+00 -4 2 4
2095 1 6.3375936258184371e+00 6.6670681109799776e+00 2.1528772092133295e+00 -4 -3 -2
2829 2 5.7158224754775553e+00 5.8007590219012268e+00 1.1188534225033280e+00 -1 2 -1
2279 1 5.8513971895935271e+00 6.8337906473083514e+00 2.0757058864326350e-01 0 -3 -3
536 1 6.8709688165170473e+00 5.6514505468425273e+00 9.3938703541148527e-01 -3 -5 -5
1157 1 6.5802772072291482e+00 6.3883881222976271e+00 4.8925964406972255e-01 2 -2 -2
1569 1 6.8094752523461395e+00 6.6391994985960174e+00 1.2990331196831448e+00 2 0 0
3112 2 6.9830989187213124e+00 6.4385498013952738e+00 2.9252413927415546e+00 0 -2 0
678 1 4.9799015044356754e-01 4.8435022822960985e+00 3.1391764467625745e+00 -1 2 3
860 1 4.0346933783640626e-01 4.3846085949226801e+00 2.4301291179577778e+00 6 -2 5
853 1 1.2501929668994887e+00 4.3066709360136048e+00 3.1764613664210550e+00 -1 -2 -3
1469 1 1.3596645857233103e-01 5.2600089467836426e+00 2.4346062874117393e+00 5 -1 0
3210 2 4.8666804591362123e+00 6.3104755870376099e+00 3.5325819333028843e+00 -1 1 -2
3231 2 1.4171105081629225e+00 4.9735417786806799e+00 2.2308387913880132e+00 -1 1 0
627 1 1.1267018291275868e+00 5.2793224854994740e+00 3.4439109168957653e+00 -1 -3 -2
1952 1 2.6558034122394876e+00 4.3699312367024739e+00 2.0024189515917907e+00 -3 0 0
3361 2 1.5627357355731171e+00 4.2291263073261209e+00 2.1081996879858451e+00 -2 0 -2
434 1 2.1686072683789437e+00 3.9165498498881419e+00 2.9792291403482967e+00 -2 0 -3
680 1 2.3780241724871125e+00 5.5291453396371395e+00 2.1115760228511320e+00 2 3 1
916 1 2.3264368548527674e+00 4.7965776176231376e+00 2.8118390445404700e+00 0 2 6
2700 1 6.9490189609589113e+00 4.7128936865215163e+00 8.9911021486453713e-01 -2 -4 0
880 1 2.9167441464419817e+00 3.8304602176681932e+00 2.4742881331836806e+00 -4 -2 -1
425 1 3.1739391090002211e+00 4.8166032856418823e+00 2.5957857920156595e+00 3 0 0
2628 1 3.7808758864890422e+00 3.9925770049618379e+00 2.6922370698532081e+00 2 3 -1
2214 1 4.2012903395738004e+00 4.4510238168303431e+00 3.2743654100797226e+00 0 -2 -2
2404 1 6.5846987521789604e+00 4.8665604030174023e+00 1.7707359593068244e+00 -5 2 0
2282 1 4.5258841844532256e+00 4.7753226722945161e+00 2.3870739289197811e+00 4 3 1
1852 1 5.5756872859505915e+00 5.1840819656975814e+00 2.1251009922216273e+00 2 0 0
3247 2 5.2906464247513387e+00 4.1254296578087253e+00 3.0112548722405386e+00 -2 -2 -4
2893 2 5.2352867647451209e+00 4.8490314855757255e+00 3.1661638437390121e+00 -1 1 -1
2154 1 5.1327519605910794e+00 4.3404747779296287e+00 1.7092955426980421e+00 -3 -1 -3
166 1 2.9169456671079264e-01 6.8865107193188297e+00 1.8214469734323924e+00 4 -3 -4
2528 1 6.5757081017877486e+00 3.8584455920797858e+00 2.5462241884820855e+00 -1 1 1
1128 1 6.0924683602300345e+00 4.4929234467672021e+00 2.1666720172779073e+00 1 -4 0
973 1 6.3327625753497934e+00 5.1185842936797012e+00 2.7898696078498286e+00 -1 2 1
1943 1 6.6657978627712584e+00 4.4089544699664298e+00 3.2679030087789656e+00 1 4 -2
1125 1 4.7524440061220794e+00 5.6036355480610336e+00 2.1118853520037479e+00 -1 -3 0
854 1 3.2715939388209847e-01 5.7507899861388001e+00 3.4987043616466309e+00 2 -3 -4
167 1 9.7562316819806050e-01 4.6188703083418901e+00 2.9475111290318168e-01 -1 -4 -1
3363 2 1.2113209491240173e+00 5.6921898614371358e+00 2.3825384990647329e+00 3 2 -1
3560 2 1.0087115266763753e+00 6.4398249634419678e+00 2.5856877987840470e+00 0 0 -1
67 1 2.2164549285113786e+00 7.0309803205191059e+00 1.3545040707676215e+00 2 1 -1
2039 1 6.5866483484057010e+00 5.8096199955476244e+00 1.8247228916634821e+00 -7 5 9
294 1 2.0540153636297980e+00 6.3211736692575986e+00 1.9070491325150911e+00 2 -3 -2
2001 1 1.9617189839724816e+00 5.4929859172350142e+00 3.1290616373473021e+00 3 -4 1
609 1 2.3418247277292163e+00 6.2287985035848372e+00 2.7412621598705424e+00 -1 -2 -4
1377 1 1.3817437080564865e+00 7.0846045922043537e+00 1.6690006354386568e+00 -1 1 1
1047 1 3.9402199815275534e+00 5.2340449975554701e+00 2.9660844484580089e+00 -1 -2 -2
505 1 2.9126806134313572e+00 6.8256941964962969e+00 3.1012884262491767e+00 2 -1 4
1626 1 4.1152178910118824e+00 5.9556432869392033e+00 2.6092422413747460e+00 0 -1 0
820 1 3.6653502007415053e+00 6.3884613694733829e+00 3.2067270221148796e+00 1 0 0
537 1 3.0197230104362678e+00 5.6802567975989735e+00 2.7855511960675514e+00 2 -2 -4
3211 2 3.3275494673839798e+00 6.4437316105408069e+00 1.9123331889654374e+00 1 -4 0
2532 1 5.2789212444890126e+00 6.2725736488363673e+00 2.3606238896516309e+00 1 2 -4
3273 2 4.9977574606483213e+00 5.5577815266489097e+00 3.2664555269957436e+00 1 -1 1
1674 1 2.1292829553870654e+00 7.0642048636177819e+00 2.2849861513560992e+00 -2 -2 1
1007 1 5.7498326038257694e+00 6.9654405623617865e+00 2.7575238236576283e+00 -4 5 -5
348 1 4.0140850002837496e+00 6.9912074211339750e+00 1.0242122523431849e+00 0 -3 -1
2807 2 9.0615399350650883e-02 3.7384966380575264e+00 5.0609292676677153e-01 0 4 -3
3237 2 9.7539153659477051e-01 4.2310892859326863e+00 4.2926484254767718e+00 1 1 1
3331 2 8.3660667447856163e-01 5.0050030105549634e+00 4.3636508579880200e+00 0 -4 -4
1804 1 6.2973471621635930e+00 3.6017397739091148e+00 3.6807038913345114e+00 0 -2 2
589 1 6.1201596194951513e+00 6.3438112799562543e+00 6.2229168715400807e+00 3 5 4
1067 1 7.0212463353359809e+00 5.7289046473765612e+00 6.7511631813772457e+00 1 0 -7
1029 1 1.7399180921909974e+00 5.1673011006534484e+00 5.1388098888244684e+00 5 -3 -1
1712 1 2.2255763473334564e+00 4.4686741926031690e+00 4.5665597692127395e+00 -2 -1 -5
2050 1 2.4864911172990958e+00 5.2440354277465371e+00 4.8749641464260343e+00 4 -2 4
256 1 2.9018162898830724e+00 3.9477734721511499e+00 4.7091210529181922e+00 -1 -5 0
2886 2 7.0578639325655921e+00 3.7086071964650174e+00 4.4198528882956367e+00 1 0 1
1685 1 1.3659931164248107e+00 3.7969672042700164e+00 5.9273848497557804e+00 -4 -1 5
3002 2 3.0726587746063103e+00 4.8157596230065369e+00 3.7921109314509138e+00 0 -2 3
1915 1 3.2696893713923245e+00 4.7504468238054169e+00 5.0015578461157428e+00 3 2 1
2253 1 3.9390711379996315e+00 4.2775047886940492e+00 4.5414976303289336e+00 2 -1 -2
1923 1 4.2445919912190515e+00 4.9729854655946166e+00 4.0665581956768886e+00 -1 3 -3
3160 2 3.1656636854758844e+00 3.9588250411324406e+00 3.6820240171904040e+00 0 0 0
2416 1 4.9889531839655348e+00 4.3929216486074694e+00 4.1359124691845750e+00 -2 -3 -7
2903 2 4.7481802108363080e+00 3.8248135541543107e+00 5.2080098608225125e+00 -1 0 -1
1085 1 4.3452063989639527e+00 3.8916283760163104e+00 3.9016188697241283e+00 -1 3 2
3427 2 4.6262350105462726e+00 4.6209800858518157e+00 5.3074952199599128e+00 -1 1 -3
2335 1 5.8357371388708188e+00 4.5581375008624434e+00 5.0639007590872982e+00 0 -1 2
766 1 5.7495338359994097e+00 3.8663805650707861e+00 4.4512635481946656e+00 0 -7 -5
1487 1 5.9795228315382563e+00 4.5693201763444709e+00 3.8851045080406710e+00 1 3 -5
3355 2 6.9130679748259691e+00 4.4706788809197811e+00 4.5363772971150009e+00 -1 0 -3
3026 2 4.7528189089410517e+00 7.0748728145156399e+00 3.6973239563823572e+00 -2 -2 1
1970 1 1.9236937765112696e+00 4.7513518785174345e+00 3.7131719296684942e+00 0 2 0
611 1 5.6241843312708824e+00 7.0712237232957271e+00 4.3946868795173408e+00 3 4 -4
2247 1 6.9930189764935449e+00 5.0743819711236995e+00 6.3428464568438248e+00 2 -2 -2
3269 2 6.5417054332881541e-01 5.7424693525370749e+00 4.6339595443786212e+00 -1 1 -2
2784 2 3.0480909832600478e-01 6.4450109648849470e+00 4.8469400218605454e+00 0 -1 -2
1117 1 6.8722204030695320e+00 7.0991824620305479e+00 4.2685558986128829e+00 -2 -1 0
751 1 1.3341350857828580e+00 5.8259639138182138e+00 5.4414790529549819e+00 -4 1 4
2673 1 1.8692728808865766e+00 5.5564600881356370e+00 4.2652113602430841e+00 -2 0 3
546 1 2.1458811199236525e+00 6.0766550295672026e+00 5.0002039790548416e+00 0 -2 -1
3592 2 2.7021830821021577e+00 6.4108510267597119e+00 4.0253307366163007e+00 0 3 3
289 1 1.5173641450396929e+00 6.4312009027086710e+00 4.5656172138291105e+00 2 -4 -1
598 1 1.4030978510220748e+00 6.1031538455047496e+00 3.7106676128678640e+00 -1 2 -3
619 1 6.7118642641562065e-01 6.5735982119727794e+00 3.6674976037754536e+00 3 -1 2
805 1 2.2134419372686374e+00 6.8642367598775866e+00 5.3876537388649837e+00 0 0 -1
2210 1 2.0800240258971510e+00 3.8639732145422911e+00 3.9312695139506495e+00 -5 2 0
748 1 3.6783262352060575e+00 6.9908134868626828e+00 3.8882059051420654e+00 2 -3 -3
3167 2 2.8175501088966968e+00 5.6317983840224333e+00 3.8417687745595899e+00 4 1 2
2131 1 3.5082669494179850e+00 5.5398065575697935e+00 4.8035502599213871e+00 0 -6 1
299 1 3.3777067926694695e+00 6.6316764409348856e+00 4.9111662416272939e+00 -2 1 0
981 1 3.9624593668285009e+00 6.1752866450658175e+00 4.4367420304430993e+00 -4 -3 0
2590 1 2.9949216414384132e+00 5.9567822183712504e+00 5.2720634725535547e+00 -1 0 2
3130 2 6.5145960238298706e+00 3.5938397168501552e+00 6.6772649590381050e+00 0 -1 1
1443 1 5.5063775536220056e+00 5.0858861294081539e+00 4.3966221340636320e+00 1 -1 -3
1050 1 4.7909417377355030e+00 5.6430995348797808e+00 4.3849241966499708e+00 -3 1 -4
82 1 5.2853244201250913e+00 6.3630450640227068e+00 4.8440465173006189e+00 -1 -2 -2
1896 1 4.5908134612036573e+00 6.8038937366814718e+00 4.7301124551475500e+00 3 1 -6
1190 1 1.6834409229074367e+00 3.9112096324891326e+00 4.9796534448696708e+00 4 -3 -2
3242 2 6.8041876026244914e+00 5.2816899698557389e+00 4.7314713460166953e+00 1 -1 -1
288 1 5.7610765902108643e+00 5.9044816308083945e+00 4.2523603867362496e+00 -1 -2 3
3094 2 6.5385618786785553e+00 5.8942600194221839e+00 5.0393416230268429e+00 2 -3 0
2999 2 6.4474296665574862e+00 6.7132645619193223e+00 5.1821948616789957e+00 0 -1 -1
2487 1 6.8481886333115636e+00 6.0640951975599364e+00 3.9136716480564289e+00 1 -3 -1
1919 1 6.1592777303580011e+00 6.6323851322163119e+00 3.9358069690441067e+00 4 0 3
3529 2 6.0611865119608339e+00 5.0116340264586974e+00 7.0445748946033735e+00 0 1 -1
2117 1 6.8933077846412179e+00 6.4633631285416229e+00 6.3372088924182535e+00 2 1 -1
3253 2 3.4613083356261765e-01 3.9687304509983488e+00 6.4597887221278860e+00 1 0 -2
2379 1 5.6689189801032391e-01 5.0966220777636408e+00 5.5613958996978621e+00 -3 -1 0
3387 2 1.7985653391010459e-01 4.7215542398340045e+00 6.6299917638963457e+00 1 1 0
563 1 1.2826007374415020e+00 4.5567702786382469e+00 5.4376482474666066e+00 -1 -7 -1
641 1 1.2406133984582972e+00 4.7293145081227141e+00 6.3417287184650810e+00 0 1 -1
3189 2 2.4622333568253687e+00 3.9238453501497368e+00 5.7662088852483517e+00 1 -1 -1
3110 2 2.4053231292689308e+00 4.6850255700406809e+00 5.9073786983140089e+00 1 -1 1
1417 1 5.1001864597084943e+00 4.2599842812420565e+00 7.0592766523540327e+00 3 0 0
221 1 1.6051903482241130e+00 4.0868824051516821e+00 6.7311367104077089e+00 -1 -2 -1
3504 2 1.8695904471637164e+00 6.8063803612369345e+00 6.4899153446104236e+00 -2 -2 -2
1249 1 3.0928133378406315e+00 4.4486529669665060e+00 6.8013371199891761e+00 -1 -2 0
215 1 3.3004993830533760e+00 5.3658116372611602e+00 5.7830084969651132e+00 5 1 -1
626 1 3.0460952397009731e+00 5.3345416586241754e+00 6.9351968528113606e+00 2 -5 1
949 1 3.6035354188929514e+00 4.6630401954490637e+00 6.1792289346744749e+00 -2 3 1
1101 1 3.6582586845994243e+00 4.0706019479688536e+00 5.6023736994703537e+00 -5 -1 -2
2284 1 7.0313955289022960e+00 5.2028696980801836e+00 3.6771792870499329e+00 1 -1 5
1435 1 4.3813712015916035e+00 4.2360683752789559e+00 6.3926819633858827e+00 1 3 0
760 1 5.4267646613126885e+00 4.0121774625383981e+00 6.1030056830852981e+00 -2 -2 -4
255 1 4.9944444907028167e+00 4.9785952077280413e+00 6.3557535563614760e+00 0 -2 2
3235 2 4.3854013621606551e+00 5.3494176472294228e+00 5.3477390609219846e+00 1 1 3
1883 1 5.7383235098069392e+00 4.8111906524601959e+00 5.8307979921133342e+00 -1 -2 -2
2136 1 4.7856125286335871e+00 5.9833862213204423e+00 6.8182300096102360e+00 0 -1 1
1867 1 6.1428125090938490e+00 3.8363739957500940e+00 5.5057588495321959e+00 4 0 -3
2066 1 6.6919950553511640e+00 4.6482180409913187e+00 5.7094836503338193e+00 -1 3 -1
2816 2 6.2774488903019190e+00 4.3352701583227464e+00 6.7904869875153171e+00 -3 -2 -1
980 1 3.3360674198676943e-01 6.0994519077363076e+00 5.8814153158313029e+00 0 3 3
1517 1 3.6571144502279029e-01 4.2403333273072441e+00 5.3760095079290569e+00 5 -2 0
1049 1 3.4938183816664576e+00 3.7345239595813329e+00 6.3607167150044788e+00 -3 -4 1
1302 1 1.2011144936015015e+00 6.7539506400329827e+00 5.5506228896283609e+00 -2 -4 1
300 1 9.8574700186281561e-01 5.5961362932032923e+00 6.1763394794474973e+00 -4 1 -1
634 1 6.2629573898540425e+00 5.5053831459362623e+00 6.0315472386847642e+00 -1 4 0
161 1 9.5612630911060315e-01 6.2095302755689072e+00 6.8230779590433670e+00 2 -6 -2
533 1 6.1404882532431060e-01 6.8224051652702826e+00 6.2086044716746063e+00 6 2 -3
1476 1 5.4233998995767063e+00 6.6307852324384893e+00 5.7012369386980524e+00 -3 -1 5
2876 2 2.1138029186628522e+00 5.3123697071863152e+00 6.2594832242432066e+00 0 1 -1
2824 2 2.1107851691647319e+00 6.1304674675821271e+00 6.2166242390300877e+00 1 0 -2
1068 1 5.4620819869164219e+00 5.5395666747363332e+00 5.1983264907979656e+00 0 4 -1
1263 1 4.1283522564134980e+00 5.3711341393680634e+00 6.5128612713382701e+00 -1 -3 0
302 1 3.3996169367186706e+00 6.9497642180287169e+00 6.7640033154338148e+00 -6 -2 3
1120 1 3.3884566232686382e+00 5.8658036240679294e+00 6.4865298997495699e+00 -1 0 2
2088 1 3.0431673725908315e+00 6.5239480686084743e+00 6.0107238979643771e+00 -3 -1 3
2594 1 3.9920006577451677e+00 6.3809732860073911e+00 6.8104560897092519e+00 4 1 0
3197 2 4.1758679585589409e+00 6.8033916837840227e+00 5.8310473599830175e+00 -4 -2 -3
1295 1 5.3759197844097848e+00 5.8044702392860845e+00 6.1427698669552040e+00 1 -4 -4
2889 2 4.2754879942383397e+00 6.0795022371147471e+00 5.6256994542379477e+00 0 -2 -3
676 1 5.0969677826319195e+00 6.7624722213032253e+00 6.5246044020435559e+00 3 0 1
2082 1 3.9068142835729791e+00 5.6991211790946892e+00 3.6877252658011006e+00 3 -2 0
2256 1 2.7699331991137619e+00 6.3891351334022914e+00 7.0638075090990622e+00 0 -3 1
1988 1 1.2987261522039315e+00 7.1232207580213025e+00 4.0935354530047583e+00 -2 0 0
1490 1 6.7855504661490578e+00 7.0601799429019927e+00 7.0785700722961540e+00 1 -1 -1
787 1 6.2119362644375986e+00 5.4479831680455231e+00 3.6331558165769628e+00 -2 -3 -3
2462 1 1.0454215575310055e+00 5.3764606645580049e+00 7.1091267425674101e+00 2 0 3

Velocities

803 -1.8712581900912920e-01 -3.6066024751533032e-01 4.7087660571552675e-01
2727 -6.8745690134339377e-01 8.8438032766840202e-01 -3.1857426885153006e-01
2521 -5.1390841368080434e-02 1.1766379322459813e-01 8.0004749545541390e-02
1733 2.8261569088369253e-02 3.1561965064748299e-01 4.6546637994237899e-01
2029 4.6726977740710918e-01 -1.9172209803447102e-01 -2.5662075173532195e-01
1481 5.4420574859856741e-02 -2.7962095347360266e-01 -3.3390921487673275e-01
3520 -1.0167710202766371e-01 4.7284004443482508e-01 1.6794088358053436e-01
3416 -3.4116243418485653e-02 1.1132077623163279e-01 9.5684132032823688e-01
358 -5.0365828779727118e-02 7.7039038812284388e-01 9.8476739025189663e-02
477 -1.9946342866145200e-01 1.4078395688411854e-01 1.6911274734745452e-01
196 -7.9408086370842668e-01 2.2094119147831578e-01 -5.1871151403258520e-01
2114 -3.9567698282049930e-02 3.4736024776817048e-01 6.0551476107257536e-02
897 -4.3135319026171393e-01 -2.0977957790170938e-02 4.9217717935466598e-01
1004 -2.7405891907166482e-02 -5.5730133183037112e-01 -3.5261699679038877e-01
1671 -7.2164228099867792e-02 1.7408287427958516e-01 4.8823452610956225e-01
534 4.5913519191655361e-01 4.7417712525766327e-02 1.0768090284965577e-01
3268 8.7992255341198006e-02 -4.5582439850385215e-01 -1.0309732699271491e-01
3454 -3.0672725782422244e-01 -6.0232643988471279e-01 -3.1352154704132329e-01
1107 -5.4351367408424722e-01 -5.4345336445909687e-01 1.4786332371841418e-01
1905 1.3557052878728260e-01 -3.0045919949561428e-01 6.5707019258784471e-02
20 8.2864467993146773e-01 -4.9338115513666775e-01 8.9614100288109511e-01
1088 -5.4036972611730383e-01 -3.1368150547325113e-01 -6.9523788648968743e-02
3368 -8.3255683158261062e-01 -1.6760308349923873e-02 1.0933144838264158e-01
1652 -4.5248862734837003e-01 -6.8645492575418063e-02 -4.1964683363465566e-01
2240 1.9723132511371871e-01 2.6604128323011828e-01 4.4569325104509599e-01
172 6.9116915321436967e-01 5.3736567467485541e-01 -4.2441401951034319e-01
3366 -5.8640124345364975e-01 9.4185491434702506e-01 -2.3629707812507933e-01
3495 -2.0026531871073056e-01 4.0195634631918853e-01 1.4247271237137624e-01
3029 -6.9836913956317370e-01 4.2733790403576444e-01 -3.3409116936208699e-01
1406 -1.1492939008334592e-01 6.4583330692109575e-01 -2.4297376317724598e-01
601 3.8277739712903153e-01 -3.5176051017401605e-01 1.3804348198505856e-01
2269 -1.5487193390595996e-02 -1.1684466231121207e+00 6.8618334330777653e-01
2641 4.9238799900034896e-01 2.4905300382942866e-01 2.6684746860931702e-01
2042 -6.3256675648384708e-01 -6.1178689778472395e-01 -6.0240582599800974e-01
1918 -5.2867371476599001e-01 1.2373122804524045e-01 -2.3901544693452315e-01
2326 7.1082297904375091e-02 -5.0362113261343677e-01 2.1424745672178308e-02
2912 -6.8158830821712257e-01 6.4827028895385563e-01 -8.7970988520705862e-01
2737 -4.3532899161631244e-01 -4.7108680978999579e-01 1.4800024275781556e-01
1784 -3.3860576880434545e-01 4.3034676960105300e-01 -3.3019088716193101e-01
3574 -3.5559361261812328e-01 1.4841243886402070e-01 4.1918269380900264e-01
1001 -8.2701488878851415e-01 -7.6176996362164473e-01 1.4634077513907834e-01
2944 2.2504965114863690e-01 -5.2938852953275972e-01 2.4085685352263378e-01
174 -7.0758278273166531e-01 -2.7863559631163654e-01 3.5936533787330721e-01
2388 7.1293831740820302e-01 1.7332892722511034e-01 1.7856789241145959e-01
83 -7.3353544509038485e-02 8.7544208716010696e-01 -2.9195583305171119e-01
1979 5.5039995526710039e-01 -1.4427461119724830e-01 -4.3478117145627915e-01
2139 1.7993923249249050e-01 -3.7032683320841986e-01 5.7708849900185044e-02
911 -6.9234352097268348e-01 6.9919610788525921e-01 -9.4062130004460204e-02
1255 9.7997493037236538e-02 -5.8123288796339811e-01 -2.1526753566614293e-01
3487 -1.4056758126666706e-02 -4.0646688641314666e-01 6.8034871590026813e-01
1235 -2.1554536983455638e-01 -1.5819561872630972e-01 3.8803730947013065e-01
527 3.7120359135056435e-01 -3.8982726766871700e-01 9.7143698028850464e-02
3019 -7.3184958302907688e-01 6.4520945821498998e-01 2.2004729772481621e-01
3484 -3.7576469003569014e-02 -3.0763894901527489e-01 -3.9681856423950834e-01
2627 8.6696980510426458e-01 -4.8119175085516586e-01 7.3975175163906115e-01
1530 -1.0681449839716120e-01 -2.9120837792294590e-01 -1.8180313442588991e-01
2162 -2.9853766402375381e-01 -2.9019516000493778e-01 -7.4704623678928039e-01
1312 -1.2415131676177017e-01 -6.0281342733172116e-01 2.3286062698304469e-01
2828 5.5980808162582052e-01 4.7198466919216875e-01 2.4742658169798210e-01
2089 -8.9399740916231030e-03 -4.4364876895400290e-01 -7.0741234910326634e-02
728 -1.3167052492067599e-01 -2.7415409240826949e-01 4.8512011849228681e-01
833 -2.4810242253132131e-01 1.0014362455109356e-01 4.2051007727442502e-01
361 7.4677427661991358e-01 5.0013829900998652e-01 -3.6003324250450414e-01
1994 9.3900819622895837e-01 -4.0417608800392457e-01 3.4735601230414076e-01
2466 1.9325867562694035e-01 -1.2003319173704989e-01 -3.5107059064694468e-01
2332 -1.9243430246531704e-01 3.2228989851644088e-02 -1.1179507874328008e-01
1730 -1.8763475763297940e-02 -2.5575449178611515e-01 8.0354431041943966e-02
2612 -9.8932349544576670e-01 2.8277204257166139e-01 -8.2485784574955545e-01
3413 1.2329869778413968e-01 9.6332443385399469e-01 1.0628666016446607e-01
2835 -3.5658510000392146e-01 3.8376624397443831e-01 -3.0517116606195749e-01
2248 -1.7995729238229122e-01 7.7666928513348010e-01 -2.1095511302765904e-01
3537 1.5258815082944621e-01 -3.3403394494110578e-01 1.6019805796128425e-01
448 -2.6042832251848291e-01 2.5120524880656536e-01 -4.3622148497116009e-01
1344 3.1250518059714133e-01 5.7778518163300774e-01 4.5511926961764698e-01
995 -4.1890054017252890e-02 7.0750386516068062e-02 3.2138464100665370e-01
356 5.4197154474171816e-01 7.6098842363273067e-01 -9.1570437969736088e-03
1470 3.1651210681343905e-01 -9.3162852371952953e-01 2.5738356620986880e-01
2808 5.2482304724141937e-01 -4.5172903640070966e-01 -3.6758807541106925e-01
3018 2.8240913436541532e-01 -1.9404717738583591e-01 4.6531990262371958e-01
3594 -8.9241943949851310e-01 -9.8544017049729538e-01 3.6725728099737615e-01
1677 -4.3011774046592544e-01 -1.7840029114465497e-01 -2.9317792949626614e-01
1954 8.1985336697439806e-02 -8.0563618835865561e-03 8.7672397345184094e-01
1210 -2.6099328723530746e-01 3.8042776133415029e-01 -3.1606043507890796e-01
2350 -1.5751524509871950e-01 1.1017423441630998e-01 -4.0644247470550238e-01
964 -7.1614775728938407e-01 8.4534773396000784e-01 -9.3435760756070241e-01
1182 -2.8477598206202204e-01 3.1192196823658186e-01 -2.8140887761201515e-02
2981 5.4132665154888104e-01 8.5321880731775282e-02 1.0364961690049987e-01
138 2.2034766507702894e-01 -9.2002820982297756e-02 -3.6737122737033023e-01
